frequency,raw
20.000000000000004,-3.5925318839856044
20.067605508258467,-3.5944075639678097
20.135439541754284,-3.5962852113704953
20.20350287296568,-3.598164847382653
20.271796276982094,-3.600046493088061
20.34032053151297,-3.6019301694661197
20.40907641689662,-3.6037790532350167
20.478064716109134,-3.6056150604613353
20.54728621477325,-3.607452985597609
20.616741701167346,-3.6092928486152003
20.6864319662344,-3.6111346693797897
20.756357803590973,-3.612959720991699
20.82652000953629,-3.6147556144305186
20.896919383061288,-3.6165533558994096
20.967556725857687,-3.618352964273802
21.038432842327182,-3.620154458322596
21.10954853959054,-3.6219578567093786
21.18090462749683,-3.6238971408490395
21.25250191863264,-3.6258396750089124
21.324341228331296,-3.627784626112662
21.39642337468222,-3.629732013945681
21.46874917854015,-3.6316818581938777
21.541319463534588,-3.633634178439545
21.61413505607911,-3.6355889941707833
21.687196785380777,-3.6375463247700948
21.760505483449627,-3.639506189523933
21.83406198510812,-3.641468607619825
21.907867128000625,-3.6434656673473818
21.981921752602993,-3.645566167845784
22.05622670223213,-3.6476697279520724
22.130782823055547,-3.6497763679735384
22.205590964101077,-3.651886108129329
22.280651977266455,-3.6539989685415244
22.35596671732911,-3.656279886032614
22.431536041955837,-3.658587970264329
22.50736081171256,-3.6608998731750924
22.5834418900742,-3.663215616675487
22.659780143434396,-3.6655352225900417
22.736376441115492,-3.667821950845613
22.813231655378377,-3.6700884249072057
22.89034666143237,-3.6723586204133944
22.9677223374453,-3.6746325581589963
23.045359564553426,-3.6769102588410507
23.123259226871458,-3.679229562962265
23.201422211502702,-3.681641945571487
23.279849408549108,-3.6840585823233525
23.35854171112138,-3.6864794950276907
23.437500015349237,-3.688904705411707
23.51672522039151,-3.6913342351232474
23.59621822844647,-3.693709021834706
23.67597994476207,-3.696085424035409
23.756011277646213,-3.698466001016142
23.83631313847718,-3.7008507733986495
23.916886441713913,-3.703239761715905
23.997732104906515,-3.705597666682251
24.07885104870666,-3.707935123560881
24.160244196878043,-3.7102766545871435
24.24191247630697,-3.7126222792840724
24.32385681701288,-3.7149720170842664
24.406078152158894,-3.717325887339857
24.48857741806252,-3.719683909322638
24.57135555420627,-3.7220461022150517
24.654413503248353,-3.7244124851106215
24.73775221103344,-3.7267830770356674
24.82137262660338,-3.7291578969114174
24.905275702208097,-3.731483738345839
24.98946239331635,-3.7338075446495336
25.07393365862665,-3.736135433984549
25.158690460078187,-3.7384674242715596
25.243733762861737,-3.740803533339905
25.32906453543071,-3.7430039331604896
25.41468374951219,-3.7451042975065296
25.500592380117883,-3.7472080087036788
25.586791405555378,-3.7493150814607117
25.67328180743918,-3.751425530376571
25.76006457070192,-3.753527305240126
25.847140683605573,-3.755592191480751
25.934511137752747,-3.7576603201467713
26.02217692809787,-3.75973170486523
26.110139052958676,-3.7618063591664996
26.1983985140274,-3.7638842964878116
26.28695631638233,-3.765600533458389
26.375813468499196,-3.767263635457598
26.464970982262617,-3.768928635610689
26.554429872977696,-3.770595542157245
26.644191159381517,-3.7722643632124018
26.7342558636548,-3.7739144088842163
26.82462501143352,-3.775544818377061
26.915299631820556,-3.7771770231930497
27.006280757397462,-3.77881103051439
27.097569424236205,-3.7804468474094404
27.189166671910932,-3.782084480832187
27.281073543509866,-3.78372393761896
27.373291085647153,-3.785365224498005
27.465820348474757,-3.7870083480733343
27.55866238569449,-3.7886533148417523
27.6518182545699,-3.7903001311740616
27.745289015938447,-3.79161384403891
27.839075734223485,-3.792847122979025
27.933179477446387,-3.7940808594848003
28.027601317238783,-3.7953150547078622
28.12234232885466,-3.796549709654107
28.2174035911827,-3.7976608465925374
28.31278618675852,-3.7986469613389304
28.40849120177697,-3.79963269481171
28.504519726104583,-3.80061804464718
