frequency,raw
20.000000000000004,-3.209459530804952
20.067605508258467,-3.209681377527646
20.135439541754284,-3.209899439804382
20.20350287296568,-3.210113720656369
20.271796276982094,-3.2103242214944605
20.34032053151297,-3.2108502164161363
20.40907641689662,-3.211497410244987
20.478064716109134,-3.2121423305218846
20.54728621477325,-3.212784983734982
20.616741701167346,-3.213334128307011
20.6864319662344,-3.2137651073670215
20.756357803590973,-3.2141931374268307
20.82652000953629,-3.2146182216914294
20.896919383061288,-3.2150022651444328
20.967556725857687,-3.2151862940653815
21.038432842327182,-3.215366591873575
21.10954853959054,-3.21554315854335
21.18090462749683,-3.215715994051959
21.25250191863264,-3.2157715609439403
21.324341228331296,-3.215807957083377
21.39642337468222,-3.2158401849131684
21.46874917854015,-3.2158682419883227
21.541319463534588,-3.2160369553659907
21.61413505607911,-3.216297148033001
21.687196785380777,-3.2165539747863687
21.760505483449627,-3.2168074353470266
21.83406198510812,-3.2170575285982137
21.907867128000625,-3.2173042531877267
21.981921752602993,-3.217547609712275
22.05622670223213,-3.2177875972228067
22.130782823055547,-3.2180250794604
22.205590964101077,-3.2182774014727005
22.280651977266455,-3.2185264149621613
22.35596671732911,-3.2187721185097073
22.431536041955837,-3.2190145104634653
22.50736081171256,-3.2193805906397435
22.5834418900742,-3.2197826038572965
22.659780143434396,-3.22018186176513
22.736376441115492,-3.220578363854175
22.813231655378377,-3.2210679988515274
22.89034666143237,-3.2216563918248293
22.9677223374453,-3.222242693881862
23.045359564553426,-3.2228269061969814
23.123259226871458,-3.223432036782647
23.201422211502702,-3.224123042673028
23.279849408549108,-3.224812336452401
23.35854171112138,-3.22549992004543
23.437500015349237,-3.226185794945519
23.51672522039151,-3.2269776360676903
23.59621822844647,-3.2277764379941054
23.67597994476207,-3.2285739284539057
23.756011277646213,-3.229370109785664
23.83631313847718,-3.2301613368524653
23.916886441713913,-3.230949273390829
23.997732104906515,-3.2317358879774414
24.07885104870666,-3.2325211822726514
24.160244196878043,-3.233346762131987
24.24191247630697,-3.234242103391195
24.32385681701288,-3.2351365092262383
24.406078152158894,-3.2360299820239975
24.48857741806252,-3.23693339903785
24.57135555420627,-3.2379449392239406
24.654413503248353,-3.2389559577934395
24.73775221103344,-3.239966457864854
24.82137262660338,-3.2409764423897873
24.905275702208097,-3.242086898555561
24.98946239331635,-3.2432206632493252
25.07393365862665,-3.2443543423929
25.158690460078187,-3.245487939734608
25.243733762861737,-3.246638479664287
25.32906453543071,-3.2478039768437714
25.41468374951219,-3.2489695110823495
25.500592380117883,-3.2501350859785583
25.586791405555378,-3.2513007045239326
25.67328180743918,-3.252466369087185
25.76006457070192,-3.253632084281093
25.847140683605573,-3.254797853145459
25.934511137752747,-3.255963678581716
26.02217692809787,-3.257194092609161
26.110139052958676,-3.258426515511482
26.1983985140274,-3.2596592275758347
26.28695631638233,-3.2608922318828624
26.375813468499196,-3.262233265058197
26.464970982262617,-3.2636223795218213
26.554429872977696,-3.2650123205426955
26.644191159381517,-3.2664030923943486
26.7342558636548,-3.2678542191226003
26.82462501143352,-3.2693902562074277
26.915299631820556,-3.2709276215170595
27.006280757397462,-3.272466320512314
27.097569424236205,-3.2740207362200846
27.189166671910932,-3.2756678271986166
27.281073543509866,-3.277316624595552
27.373291085647153,-3.2789671345130924
27.465820348474757,-3.2806193629410556
27.55866238569449,-3.2822539736432788
27.6518182545699,-3.283887017464234
27.745289015938447,-3.2855217204598515
27.839075734223485,-3.287158087854228
27.933179477446387,-3.2888533428287676
28.027601317238783,-3.2905923409340554
28.12234232885466,-3.292333354001779
28.2174035911827,-3.2940763879063297
28.31278618675852,-3.2958342361566655
28.40849120177697,-3.2976242483104183
28.504519726104583,-3.299416443101288
28.600872853291932,-3.301210826403517
28.69755168058606,-3.303007403884069
28.79455730894304,-3.3048061810847713
28.89189084304048,-3.30660716353211
28.989553391290073,-3.308410356594096
29.08754606585029,-3.310215765473118
29.185869982638955,-3.312035954118049
29.28452626134604,-3.3138628277607927
29.38351602544639,-3.3156919897169503
29.48284040221244,-3.317523444882817
29.58250052272719,-3.3194412220169927
29.682497521896956,-3.321460022467723
29.78283253846438,-3.3234817479537644
29.883506715021376,-3.32550640509287
29.984521198022087,-3.32755935666558
30.085877137796036,-3.3297297300095434
30.18757568856117,-3.3319035263232686
30.289618008436975,-3.3340807532399452
30.39200525945773,-3.3362614183003982
30.494738607585724,-3.3384046130885174
30.597819222724464,-3.340546693479368
30.701248278732127,-3.3426920804380353
30.805026953434773,-3.344840780353549
30.909156428639907,-3.3470990604676425
31.01363789014985,-3.3494253691545968
31.11847252777523,-3.3517555875993517
31.223661535348608,-3.354089723850501
31.329206110737985,-3.356439980654313
31.43510745586052,-3.358817504204295
31.541366776696176,-3.361199089164561
31.64798528330143,-3.363584743545541
31.754964189823134,-3.365974464733372
31.862304714512263,-3.3683681187037897
31.9700080797378,-3.370765864968725
32.078075512000694,-3.3731677112800553
32.18650824194782,-3.37557366496858
32.295307504385924,-3.3780770421210944
32.404474538295815,-3.3806103691174956
32.51401058684631,-3.383148227973007
32.623916897408556,-3.385690627100223
