frequency,raw
20.000000000000004,-2.519871711479565
20.067605508258467,-2.508493652649725
20.135439541754284,-2.4972039504097894
20.20350287296568,-2.4860090058690645
20.271796276982094,-2.474915214572203
20.34032053151297,-2.4617835921761015
20.40907641689662,-2.447925237967475
20.478064716109134,-2.434174983300285
20.54728621477325,-2.4205376947297257
20.616741701167346,-2.408143442411833
20.6864319662344,-2.397300289411596
20.756357803590973,-2.386589954152907
20.82652000953629,-2.3760147721024985
20.896919383061288,-2.3659932277037825
20.967556725857687,-2.3582624796241127
21.038432842327182,-2.3506799182619886
21.10954853959054,-2.3432451354154127
21.18090462749683,-2.3359576774370874
21.25250191863264,-2.3305763532011103
21.324341228331296,-2.3255780873062393
21.39642337468222,-2.3207274335219403
21.46874917854015,-2.3160210292746775
21.541319463534588,-2.3118756116125656
21.61413505607911,-2.3081438505574425
21.687196785380777,-2.3045451299340693
21.760505483449627,-2.3010740417764883
21.83406198510812,-2.297786684198486
21.907867128000625,-2.2947440345446135
21.981921752602993,-2.29181180927542
22.05622670223213,-2.288983738308931
22.130782823055547,-2.286247096288222
22.205590964101077,-2.2834782527775084
22.280651977266455,-2.2807928295011752
22.35596671732911,-2.2781839829980406
22.431536041955837,-2.2756452359074357
22.50736081171256,-2.273141095729669
22.5834418900742,-2.270685252402628
22.659780143434396,-2.2682805882361086
22.736376441115492,-2.2659210563580805
22.813231655378377,-2.2636842492782696
22.89034666143237,-2.2615695894577947
22.9677223374453,-2.2594837354724477
23.045359564553426,-2.2574214328410926
23.123259226871458,-2.255412903472073
23.201422211502702,-2.2535502832592513
23.279849408549108,-2.251699420217976
23.35854171112138,-2.249856866696864
23.437500015349237,-2.2480187747720453
23.51672522039151,-2.2460320326435443
23.59621822844647,-2.2440315235012145
23.67597994476207,-2.2420261351295165
23.756011277646213,-2.2400133892535394
23.83631313847718,-2.237737002518906
23.916886441713913,-2.235310757974462
23.997732104906515,-2.2328703519705844
24.07885104870666,-2.230414211813253
24.160244196878043,-2.2277022901020893
24.24191247630697,-2.2245646192702195
24.32385681701288,-2.2214049404211873
24.406078152158894,-2.2182222149463833
24.48857741806252,-2.215008355956873
24.57135555420627,-2.211694342138268
24.654413503248353,-2.20835539770494
24.73775221103344,-2.2049918899358047
24.82137262660338,-2.2016028330772763
24.905275702208097,-2.198679623992403
24.98946239331635,-2.19584648224462
25.07393365862665,-2.1929888236529473
25.158690460078187,-2.1901070084052714
25.243733762861737,-2.1875870677528186
25.32906453543071,-2.1853840818989805
25.41468374951219,-2.183159800793889
25.500592380117883,-2.180914277478897
25.586791405555378,-2.178816413882214
25.67328180743918,-2.177195734955862
25.76006457070192,-2.17555750176027
25.847140683605573,-2.173902551032708
25.934511137752747,-2.172230672308266
26.02217692809787,-2.170802118038944
26.110139052958676,-2.1693652207117475
26.1983985140274,-2.1679137817067637
26.28695631638233,-2.1664479060407187
26.375813468499196,-2.16478186547332
26.464970982262617,-2.163019576744953
26.554429872977696,-2.1612433559926254
26.644191159381517,-2.1594535182156203
26.7342558636548,-2.157506475473693
26.82462501143352,-2.155343315474298
26.915299631820556,-2.1531665742960837
27.006280757397462,-2.150977205468573
27.097569424236205,-2.148734073806904
27.189166671910932,-2.1462208211353673
27.281073543509866,-2.1436939110486435
27.373291085647153,-2.1411531325566093
27.465820348474757,-2.1385992651557553
27.55866238569449,-2.135937698372867
27.6518182545699,-2.1332473913844394
27.745289015938447,-2.130544748709001
27.839075734223485,-2.12782977348811
27.933179477446387,-2.1250261813708278
28.027601317238783,-2.1221543836968713
28.12234232885466,-2.119268847680151
28.2174035911827,-2.1163693372990062
28.31278618675852,-2.113512675780453
28.40849120177697,-2.110773425898883
28.504519726104583,-2.1080230620045386
28.600872853291932,-2.1052617839143184
28.69755168058606,-2.1025014226758882
28.79455730894304,-2.100330038095855
28.89189084304048,-2.0981499721174126
28.989553391290073,-2.0959621493095844
29.08754606585029,-2.093765894866922
29.185869982638955,-2.0923670802630956
29.28452626134604,-2.091245953092155
29.38351602544639,-2.090120293829856
29.48284040221244,-2.088990054872492
29.58250052272719,-2.088440216023824
29.682497521896956,-2.0885731216634578
29.78283253846438,-2.088705375051742
29.883506715021376,-2.088836706399925
29.984521198022087,-2.0890842966254235
30.085877137796036,-2.08985825372216
30.18757568856117,-2.0906338943702467
30.289618008436975,-2.0914110699521133
30.39200525945773,-2.0921898583269414
30.494738607585724,-2.0926905197922285
30.597819222724464,-2.0931614639607896
30.701248278732127,-2.0936326955074094
30.805026953434773,-2.094104203316443
30.909156428639907,-2.094485712291962
31.01363789014985,-2.094812413892614
31.11847252777523,-2.0951377178506707
31.223661535348608,-2.0954614476572586
31.329206110737985,-2.0959324387666247
31.43510745586052,-2.0966857063985036
31.541366776696176,-2.0974394269668597
31.64798528330143,-2.0981932895325865
31.754964189823134,-2.0989938212357617
31.862304714512263,-2.100465644966876
31.9700080797378,-2.1019398624180163
32.078075512000694,-2.1034180240491436
32.18650824194782,-2.1048984340840695
32.295307504385924,-2.106764090114289
32.404474538295815,-2.1087376448703727
32.51401058684631,-2.1107147238993464
32.623916897408556,-2.1126950682561265
32.734194721570134,-2.1144696304202526
32.84484531514929,-2.116042431207478
32.955869938209375,-2.117616495221566
33.067269855073,-2.119191656471536
33.179046334336604,-2.1205326341776254
33.29120064888482,-2.121072252194277
33.403734075904936,-2.1216088998680904
33.51664789690154,-2.1221425482118796
33.62994339771106,-2.1226728020780756
33.74362186851634,-2.1224423715223804
33.857684603861465,-2.122163884856637
33.972132902666424,-2.121878389728282
34.086968068241866,-2.1215858722343235
34.20219140830406,-2.1212670834835707
34.317804234989644,-2.1209313456718837
34.433807864870694,-2.120587635877415
34.550203618969654,-2.1202357470040845
34.66699282277435,-2.1201011786582686
34.78417680625318,-2.120313084324495
34.90175690387013,-2.1205177697468387
35.019734454600105,-2.1207139837379563
35.1381108019441,-2.121012473512169
35.25688729394449,-2.1221889884374816
